1.371221542358398438e-01,-1.364142298698425293e-01,5.515447258949279785e-02,-5.970835685729980469e-01,3.093531131744384766e+00,-1.764702320098876953e+00,-2.777690887451171875e-01,-6.268933415412902832e-01,-1.112320423126220703e+00,-3.213959634304046631e-01,-2.118878364562988281e+00,-1.352562606334686279e-01,2.177879571914672852e+00,-2.207825422286987305e+00,6.452205181121826172e-01,-1.343786597251892090e+00,4.603309035301208496e-01,-9.694150686264038086e-01,2.467726707458496094e+00,1.795436263084411621e+00,2.671445310115814209e-01,-4.540479779243469238e-01,8.581557869911193848e-02,4.685294330120086670e-01,1.396680712699890137e+00,-1.411350011825561523e+00,-5.940219163894653320e-01,2.705685377120971680e+00,2.125728607177734375e+00,1.343041777610778809e+00,-2.921463012695312500e+00,-1.344742655754089355e+00
9.427253007888793945e-01,-2.050990104675292969e+00,8.253557682037353516e-01,-3.141333580017089844e+00,2.267043828964233398e+00,-1.018215894699096680e+00,-2.767788171768188477e-01,1.435718417167663574e+00,-3.736613392829895020e-01,1.245769858360290527e+00,3.750473260879516602e-01,-1.421721816062927246e+00,4.324029982089996338e-01,-7.422407269477844238e-01,3.864287614822387695e+00,-8.752029538154602051e-01,-2.673898696899414062e+00,-2.886365652084350586e+00,-9.092834591865539551e-02,7.419103384017944336e-01,-1.675155639648437500e+00,1.960654854774475098e+00,2.992847919464111328e+00,-5.709153413772583008e-01,-1.624331593513488770e+00,-1.995480537414550781e+00,1.044913679361343384e-01,-1.096268653869628906e+00,-2.831545591354370117e+00,2.336311817169189453e+00,-1.532975912094116211e+00,-6.591778993606567383e-01
-1.768473625183105469e+00,-1.153371691703796387e+00,5.517633438110351562e+00,-3.243673324584960938e+00,-2.220253705978393555e+00,-7.863752365112304688e+00,1.903931140899658203e+00,-5.967614650726318359e+00,4.000750780105590820e-01,5.144199132919311523e-01,8.141651153564453125e-01,-2.367887496948242188e-01,-9.241269230842590332e-01,-4.282307624816894531e-01,7.656443595886230469e+00,1.861171722412109375e-01,-4.819866657257080078e+00,2.278895616531372070e+00,-1.239104866981506348e+00,2.783575057983398438e+00,-6.493439674377441406e-01,-4.936391830444335938e+00,-1.009037971496582031e+00,-1.045830011367797852e+00,1.740685343742370605e+00,1.593930959701538086e+00,1.621617436408996582e+00,-3.247201681137084961e+00,-1.075615167617797852e+00,-1.796086192131042480e+00,-7.369298934936523438e-01,-3.625827550888061523e+00
-3.002224564552307129e-01,-2.314349651336669922e+00,3.897528350353240967e-01,-1.671749830245971680e+00,1.564276099205017090e+00,8.482605218887329102e-01,-6.067115068435668945e-01,1.022394776344299316e+00,-1.298004865646362305e+00,-2.173865735530853271e-01,-3.510140478610992432e-01,6.712931990623474121e-01,2.364762544631958008e+00,-1.383252859115600586e+00,7.311165332794189453e-01,1.496242880821228027e-01,-1.394893765449523926e+00,3.980156779289245605e-02,1.021482944488525391e+00,3.403657674789428711e-02,-1.531377315521240234e+00,-2.897872030735015869e-01,-5.227019786834716797e-01,-8.377319574356079102e-01,-2.362496376037597656e+00,-1.669563412666320801e+00,-6.523060798645019531e-01,1.175032258033752441e+00,3.813194632530212402e-01,1.792183160781860352e+00,-1.712260484695434570e+00,-1.440347194671630859e+00
-3.200775384902954102e-02,-1.112297177314758301e+00,3.140051364898681641e+00,-2.329925060272216797e+00,-1.410087823867797852e+00,-4.508001327514648438e+00,1.667737364768981934e+00,-2.321572065353393555e+00,-7.695406675338745117e-01,-6.352052688598632812e-01,1.127544522285461426e+00,-3.702001571655273438e-01,6.322795152664184570e-01,-7.408409714698791504e-01,4.557402610778808594e+00,3.434466123580932617e-01,-2.592276334762573242e+00,9.723421335220336914e-01,1.372027397155761719e-02,1.380445122718811035e+00,-1.365026235580444336e+00,-2.803442716598510742e+00,6.735162734985351562e-01,-2.113733768463134766e+00,4.882895350456237793e-01,-3.408524990081787109e-01,-8.777336776256561279e-02,-1.613286852836608887e+00,-1.623585939407348633e+00,-6.180646419525146484e-01,-6.440699100494384766e-02,-2.410637617111206055e+00
1.662813663482666016e+00,-4.143730700016021729e-01,7.324639558792114258e-01,8.026025295257568359e-01,7.555288076400756836e-01,-2.747826337814331055e+00,1.232620239257812500e+00,-8.230978846549987793e-01,-1.612926244735717773e+00,-6.925526261329650879e-01,1.106861948966979980e+00,5.510448217391967773e-01,1.221539497375488281e+00,-4.057356715202331543e-01,2.078167676925659180e+00,-3.797414004802703857e-01,4.964541792869567871e-01,-1.276654839515686035e+00,-1.225815117359161377e-01,-6.781389713287353516e-01,-2.462564706802368164e-01,-2.127067804336547852e+00,6.685535907745361328e-01,-1.957621693611145020e+00,1.208235383033752441e+00,-2.240859031677246094e+00,-1.744679093360900879e+00,2.594954013824462891e+00,1.697652786970138550e-01,-8.567818999290466309e-02,-1.840651035308837891e-01,-3.673005342483520508e+00
-2.271425247192382812e+00,-1.246717572212219238e+00,5.616936206817626953e+00,-3.029808759689331055e+00,-2.079944610595703125e+00,-7.842966079711914062e+00,1.707756757736206055e+00,-6.138013839721679688e+00,5.080894231796264648e-01,7.458995580673217773e-01,7.785819768905639648e-01,-1.802226901054382324e-01,-1.197940587997436523e+00,-4.158795475959777832e-01,7.803947448730468750e+00,8.017929643392562866e-02,-4.925150394439697266e+00,2.536941528320312500e+00,-1.089344978332519531e+00,2.988166332244873047e+00,-5.966197252273559570e-01,-5.103185653686523438e+00,-1.094437956809997559e+00,-7.721054553985595703e-01,1.606910347938537598e+00,1.842110395431518555e+00,1.607388615608215332e+00,-3.286758899688720703e+00,-9.728120565414428711e-01,-1.867272496223449707e+00,-1.037216305732727051e+00,-3.848369836807250977e+00
1.858169734477996826e-01,1.559120416641235352e-02,2.225464582443237305e-02,-4.509446322917938232e-01,2.963363409042358398e+00,-1.950726151466369629e+00,-1.149322390556335449e-01,-8.317088484764099121e-01,-1.007280230522155762e+00,-3.413430750370025635e-01,-2.048499584197998047e+00,-2.164632081985473633e-01,1.998662948608398438e+00,-2.187554121017456055e+00,6.504990458488464355e-01,-1.516098856925964355e+00,5.941616892814636230e-01,-9.462972879409790039e-01,2.471238374710083008e+00,1.859494090080261230e+00,3.009437620639801025e-01,-4.536674022674560547e-01,2.919550240039825439e-01,6.546919345855712891e-01,1.688546061515808105e+00,-1.356783866882324219e+00,-6.944102048873901367e-01,2.771276712417602539e+00,1.995733380317687988e+00,1.319078564643859863e+00,-2.897617101669311523e+00,-1.301988601684570312e+00
4.357758164405822754e-02,-1.338334679603576660e-01,2.607727050781250000e-02,-6.872770786285400391e-01,3.179726362228393555e+00,-1.731977343559265137e+00,-3.235204815864562988e-01,-7.500119209289550781e-01,-1.008710622787475586e+00,-3.003584444522857666e-01,-2.271339893341064453e+00,-2.048295140266418457e-01,2.175019741058349609e+00,-2.319936037063598633e+00,5.771181583404541016e-01,-1.523662090301513672e+00,4.660800099372863770e-01,-8.671509027481079102e-01,2.651288032531738281e+00,1.970727443695068359e+00,2.962510883808135986e-01,-3.593224883079528809e-01,1.267463266849517822e-01,7.130507230758666992e-01,1.481218814849853516e+00,-1.425196647644042969e+00,-6.311364173889160156e-01,2.772209405899047852e+00,2.147915124893188477e+00,1.513549089431762695e+00,-3.116249322891235352e+00,-1.143812656402587891e+00
1.649937391281127930e+00,-4.226210415363311768e-01,7.616168260574340820e-01,7.684892416000366211e-01,7.770349979400634766e-01,-2.682501554489135742e+00,1.181585073471069336e+00,-8.102974891662597656e-01,-1.593082547187805176e+00,-6.639788746833801270e-01,1.051687479019165039e+00,5.549920797348022461e-01,1.245770096778869629e+00,-3.943367600440979004e-01,2.083895206451416016e+00,-3.622742593288421631e-01,4.621741175651550293e-01,-1.264363527297973633e+00,-1.272160112857818604e-01,-7.052835226058959961e-01,-2.349592447280883789e-01,-2.102586984634399414e+00,6.181852817535400391e-01,-1.931563258171081543e+00,1.149190425872802734e+00,-2.245583295822143555e+00,-1.713744521141052246e+00,2.555063009262084961e+00,1.985330879688262939e-01,-7.228669524192810059e-02,-1.897729635238647461e-01,-3.610387086868286133e+00
