-1.278366327285766602e+00,1.228748440742492676e+00,-8.597537279129028320e-01,2.020593583583831787e-01,3.073921203613281250e+00,-1.081608012318611145e-01,5.061071515083312988e-01,-6.727044582366943359e-01,1.059209942817687988e+00,1.309177994728088379e+00,7.793573141098022461e-01,-1.743774652481079102e+00,5.821170806884765625e-01,-8.708980083465576172e-01,1.091066896915435791e-01,1.564704418182373047e+00,3.402373194694519043e-01,1.887521028518676758e+00,-3.286891877651214600e-01,1.525261402130126953e+00,4.236651957035064697e-01,-1.083730936050415039e+00,5.277626514434814453e-01,1.406873941421508789e+00,-3.895583450794219971e-01,-1.020856350660324097e-01,-1.497229814529418945e+00,6.040080785751342773e-01,1.341591596603393555e+00,2.130201458930969238e-02,-5.606389045715332031e-01,-1.833537817001342773e-01
-1.498981416225433350e-01,-1.939330399036407471e-01,-3.294354677200317383e-01,-7.114626169204711914e-01,9.771349430084228516e-01,-4.447737932205200195e-01,-1.151577085256576538e-01,-6.125729680061340332e-01,1.458706855773925781e-01,1.714497208595275879e+00,5.361456274986267090e-01,-7.589877843856811523e-01,1.195920467376708984e+00,1.168901771306991577e-01,3.089940547943115234e-01,-4.781966209411621094e-01,4.786492884159088135e-01,-5.120790004730224609e-01,-9.659021496772766113e-01,4.029927253723144531e-01,4.437640309333801270e-04,-8.805703520774841309e-01,3.754824399948120117e-01,-2.870424389839172363e-01,2.870413064956665039e-01,1.756896674633026123e-01,7.072977423667907715e-01,6.219750642776489258e-01,6.601458787918090820e-01,1.285770893096923828e+00,-9.551051259040832520e-02,1.546112447977066040e-01
5.441014766693115234e-01,-3.660835921764373779e-01,1.188066601753234863e+00,2.035924911499023438e+00,3.412682533264160156e+00,9.277203679084777832e-01,8.729273080825805664e-01,-9.185413718223571777e-01,3.621787071228027344e+00,-2.334930896759033203e+00,1.994111895561218262e+00,-1.360741615295410156e+00,-3.991548538208007812e+00,-2.116949796676635742e+00,1.185144662857055664e+00,-7.378661632537841797e-01,-6.275255084037780762e-01,-5.024612545967102051e-01,-1.771410942077636719e+00,3.533123135566711426e-01,-4.892837256193161011e-02,-5.601491928100585938e-01,-1.596274256706237793e+00,6.174464225769042969e-01,3.454133272171020508e+00,1.487490534782409668e-02,-3.860934972763061523e-01,-7.903030514717102051e-02,1.609292387962341309e+00,-1.407179594039916992e+00,1.899402976036071777e+00,-7.528975009918212891e-01
-1.786577582359313965e+00,2.291918992996215820e-01,-1.858722925186157227e+00,3.792910873889923096e-01,1.362025141716003418e-01,-1.892141222953796387e+00,-3.806584477424621582e-01,-1.392999172210693359e+00,-8.389559388160705566e-02,3.214897632598876953e+00,6.135076284408569336e-03,-2.192896842956542969e+00,-3.662468194961547852e-01,1.090406298637390137e+00,2.160970866680145264e-01,9.935258030891418457e-01,1.183011889457702637e+00,-8.345514535903930664e-01,-1.132587909698486328e+00,-8.094969391822814941e-02,-1.838097453117370605e+00,-1.080733537673950195e+00,1.898082792758941650e-01,5.689921379089355469e-01,-1.173251390457153320e+00,-5.056226253509521484e-02,-9.439134597778320312e-02,4.811796545982360840e-02,7.749513387680053711e-01,9.003081321716308594e-01,-9.075886011123657227e-01,-1.021891385316848755e-01
-1.385643482208251953e-01,1.317313909530639648e-01,7.276474237442016602e-01,-1.407613009214401245e-01,2.959277391433715820e+00,1.140416264533996582e+00,1.133844256401062012e-01,6.346731185913085938e-01,1.275891900062561035e+00,2.242789268493652344e-01,1.621470093727111816e+00,-8.355746269226074219e-01,6.462341547012329102e-01,-1.091823458671569824e+00,-2.672426998615264893e-01,-5.788969397544860840e-01,3.619329333305358887e-01,1.074703574180603027e+00,-3.670247197151184082e-01,1.267139077186584473e+00,1.389243364334106445e+00,-8.979375958442687988e-01,8.287987112998962402e-01,4.145357012748718262e-01,4.419220983982086182e-01,4.108186960220336914e-01,-4.684892892837524414e-01,1.263265907764434814e-01,1.116974711418151855e+00,1.447343230247497559e+00,3.188354074954986572e-01,-8.232459425926208496e-02
3.748189806938171387e-01,-3.417135477066040039e-01,9.377961158752441406e-01,1.524835228919982910e+00,2.971115350723266602e+00,8.429570198059082031e-01,7.190628647804260254e-01,-7.160984277725219727e-01,2.988952159881591797e+00,-1.749521851539611816e+00,1.661514639854431152e+00,-1.246675252914428711e+00,-3.079671382904052734e+00,-1.609617590904235840e+00,8.478558063507080078e-01,-5.893267393112182617e-01,-4.585152864456176758e-01,-3.490897417068481445e-01,-1.448208689689636230e+00,3.281406760215759277e-01,-1.308086961507797241e-01,-5.759282708168029785e-01,-1.182185649871826172e+00,6.294091939926147461e-01,2.663072347640991211e+00,1.060243919491767883e-01,-4.505625963211059570e-01,-3.870651125907897949e-02,1.258068084716796875e+00,-1.080891489982604980e+00,1.548379778861999512e+00,-6.595736145973205566e-01
-9.875860810279846191e-02,1.618285477161407471e-01,8.043688535690307617e-01,-2.004462778568267822e-01,3.100217580795288086e+00,1.176510453224182129e+00,1.080508828163146973e-01,5.983546972274780273e-01,1.328944325447082520e+00,1.579707264900207520e-01,1.674293041229248047e+00,-8.539540767669677734e-01,7.580085396766662598e-01,-1.169322967529296875e+00,-2.422209084033966064e-01,-5.853824019432067871e-01,3.212797641754150391e-01,1.156718254089355469e+00,-3.981713056564331055e-01,1.351121664047241211e+00,1.484558224678039551e+00,-9.020534753799438477e-01,9.090347290039062500e-01,4.366637170314788818e-01,5.027382373809814453e-01,4.390654563903808594e-01,-4.896393418312072754e-01,1.742013245820999146e-01,1.154341340065002441e+00,1.501633048057556152e+00,3.115173280239105225e-01,-8.913528174161911011e-02
-1.307735562324523926e+00,1.169119715690612793e+00,-8.784078359603881836e-01,2.690755724906921387e-01,3.043835163116455078e+00,-2.091762423515319824e-01,4.683609008789062500e-01,-7.595631480216979980e-01,9.859920740127563477e-01,1.344765901565551758e+00,7.926585674285888672e-01,-1.818765044212341309e+00,5.286679863929748535e-01,-8.027739524841308594e-01,1.278689950704574585e-01,1.590949535369873047e+00,3.480100631713867188e-01,1.801827430725097656e+00,-3.593670427799224854e-01,1.448501467704772949e+00,3.318984210491180420e-01,-1.049482345581054688e+00,4.696934223175048828e-01,1.385606169700622559e+00,-3.971858322620391846e-01,-1.032941490411758423e-01,-1.467360258102416992e+00,6.176724433898925781e-01,1.329697966575622559e+00,-6.554636359214782715e-02,-5.650943517684936523e-01,-1.736062467098236084e-01
-1.389626860618591309e-01,1.165954768657684326e-01,7.684656381607055664e-01,-1.321236789226531982e-01,2.938826084136962891e+00,1.168498635292053223e+00,9.915179014205932617e-02,6.628812551498413086e-01,1.291322946548461914e+00,1.595832109451293945e-01,1.628903865814208984e+00,-8.327956199645996094e-01,6.097378134727478027e-01,-1.092733621597290039e+00,-3.044482469558715820e-01,-5.951725840568542480e-01,3.529613614082336426e-01,1.060160756111145020e+00,-3.508138358592987061e-01,1.256095528602600098e+00,1.377914071083068848e+00,-8.846812844276428223e-01,8.385902047157287598e-01,4.317960143089294434e-01,4.450837373733520508e-01,4.350450634956359863e-01,-5.140208601951599121e-01,1.039751470088958740e-01,1.104510903358459473e+00,1.430507540702819824e+00,3.428760766983032227e-01,-9.961986541748046875e-02
6.406872272491455078e-01,-3.835234642028808594e-01,1.210960626602172852e+00,2.030719518661499023e+00,3.548780202865600586e+00,9.794488549232482910e-01,9.036020040512084961e-01,-9.651755690574645996e-01,3.700909852981567383e+00,-2.462105751037597656e+00,2.086297988891601562e+00,-1.435015559196472168e+00,-4.102581024169921875e+00,-2.126651287078857422e+00,1.229493498802185059e+00,-7.046030163764953613e-01,-6.321043968200683594e-01,-5.071069002151489258e-01,-1.827896118164062500e+00,3.560474216938018799e-01,-7.218191027641296387e-02,-5.877327322959899902e-01,-1.639175772666931152e+00,6.906442642211914062e-01,3.530702829360961914e+00,1.739722490310668945e-02,-4.699657559394836426e-01,-8.820196986198425293e-02,1.614546060562133789e+00,-1.512453556060791016e+00,1.919135928153991699e+00,-7.898794412612915039e-01
