-2.994523525238037109e+00,-3.994174003601074219e+00,1.507141828536987305e+00,6.431704163551330566e-01,-3.946205079555511475e-01,4.118705093860626221e-01,4.679003953933715820e-01,6.399998068809509277e-01,1.918550610542297363e+00,-2.226953506469726562e+00,-2.976432800292968750e+00,1.086809158325195312e+00,-2.633963823318481445e+00,9.089677333831787109e-01,-2.603624820709228516e+00,-2.214585840702056885e-01,-1.171464204788208008e+00,-6.757665872573852539e-01,-8.664541244506835938e-01,-2.835093498229980469e+00,-1.898586273193359375e+00,-1.766993999481201172e+00,6.996038556098937988e-01,-1.385509371757507324e+00,-3.033671617507934570e+00,-1.291509151458740234e+00,-2.245148420333862305e+00,-3.434433937072753906e-01,-1.131190538406372070e+00,1.339768886566162109e+00,4.827107191085815430e-01,-2.151860713958740234e+00
-8.812898397445678711e-01,1.958430647850036621e+00,6.050117015838623047e-01,2.450587451457977295e-01,2.406141459941864014e-01,-5.377658009529113770e-01,-1.287871599197387695e+00,2.216017693281173706e-01,-7.596812844276428223e-01,1.908619999885559082e+00,6.536434292793273926e-01,1.289918661117553711e+00,9.911634922027587891e-01,-5.592846870422363281e-02,-2.584661841392517090e-01,1.170197129249572754e-02,-4.234726428985595703e-01,7.978019714355468750e-01,1.072923839092254639e-01,5.971930623054504395e-01,-4.302768409252166748e-01,-3.017668128013610840e-01,5.780816078186035156e-03,7.142045497894287109e-01,3.452248573303222656e-01,-1.870731115341186523e-01,7.477743625640869141e-01,-2.029754877090454102e+00,-1.377627730369567871e+00,5.088593363761901855e-01,1.162831783294677734e-01,-2.037254571914672852e-01
-9.860079884529113770e-01,5.126613616943359375e+00,9.296395778656005859e-01,1.569713056087493896e-01,-8.537610769271850586e-01,4.456478953361511230e-01,5.743853092193603516e+00,1.694528341293334961e+00,-7.185932397842407227e-01,5.724511623382568359e+00,1.065631985664367676e+00,-1.003463506698608398e+00,2.115403175354003906e+00,-4.999936223030090332e-01,-2.332312464714050293e-01,-1.727394759654998779e-01,-1.272231042385101318e-01,-4.173165321350097656e+00,2.911263704299926758e+00,6.307203769683837891e-01,2.973889350891113281e+00,-3.546012401580810547e+00,1.633474469184875488e+00,-2.640676975250244141e+00,1.368338346481323242e+00,-2.514756679534912109e+00,2.121253728866577148e+00,-1.207445144653320312e+00,-1.585239410400390625e+00,6.643568277359008789e-01,-2.649378776550292969e-02,-2.079788446426391602e+00
-1.767831325531005859e+00,4.373426914215087891e+00,5.338762998580932617e-01,3.964834809303283691e-01,7.047137022018432617e-01,-1.299233675003051758e+00,-1.950561285018920898e+00,4.219507575035095215e-01,-1.559852957725524902e+00,4.402745246887207031e+00,1.987321019172668457e+00,2.239831686019897461e+00,1.865958929061889648e+00,-9.313286542892456055e-01,-4.479487240314483643e-01,1.586692035198211670e-01,-7.098815441131591797e-01,1.696788549423217773e+00,7.117869853973388672e-01,1.816566348075866699e+00,-1.059849500656127930e+00,-6.896716356277465820e-02,-7.044039666652679443e-02,1.893888592720031738e+00,1.306397795677185059e+00,6.800493001937866211e-01,1.619017004966735840e+00,-3.586543560028076172e+00,-2.398957490921020508e+00,1.203117489814758301e+00,6.363804340362548828e-01,-4.495768249034881592e-01
-6.528889536857604980e-01,-1.753754377365112305e+00,1.866037964820861816e+00,-2.600601017475128174e-01,-1.579104304313659668e+00,6.372643113136291504e-01,2.091638088226318359e+00,1.293242722749710083e-02,1.855524897575378418e+00,6.553423404693603516e-01,-2.243607282638549805e+00,-1.406531572341918945e+00,-7.306858897209167480e-01,-1.394700050354003906e+00,-1.171736478805541992e+00,1.091309189796447754e+00,-3.901803791522979736e-01,-1.296334862709045410e+00,-8.445032835006713867e-01,-1.889042615890502930e+00,-3.093376159667968750e-01,-2.229938745498657227e+00,-7.592876553535461426e-01,-1.589783668518066406e+00,5.882488489151000977e-01,-2.104978084564208984e+00,-5.784099102020263672e-01,1.012643218040466309e+00,-1.155588030815124512e+00,-1.532307028770446777e+00,-9.445018172264099121e-01,-1.069155812263488770e+00
-6.734659671783447266e-01,-1.891071796417236328e+00,1.928233146667480469e+00,-3.065787255764007568e-01,-1.650542736053466797e+00,6.717626452445983887e-01,2.220296859741210938e+00,1.991260051727294922e-02,1.929995179176330566e+00,6.675341725349426270e-01,-2.341573953628540039e+00,-1.525111675262451172e+00,-7.910760641098022461e-01,-1.457102417945861816e+00,-1.230772614479064941e+00,1.150304436683654785e+00,-4.008600115776062012e-01,-1.355816483497619629e+00,-8.708188533782958984e-01,-1.958623886108398438e+00,-3.494082987308502197e-01,-2.304422378540039062e+00,-7.960862517356872559e-01,-1.656360030174255371e+00,6.380040049552917480e-01,-2.169546127319335938e+00,-5.846140980720520020e-01,1.093141317367553711e+00,-1.175449728965759277e+00,-1.587441802024841309e+00,-9.880568981170654297e-01,-1.140908241271972656e+00
-1.052496433258056641e+00,5.158866882324218750e+00,1.144896030426025391e+00,7.883310317993164062e-04,-9.026265144348144531e-01,5.503724217414855957e-01,5.958415031433105469e+00,1.849634170532226562e+00,-8.671725988388061523e-01,6.065079212188720703e+00,9.594363570213317871e-01,-9.851494431495666504e-01,2.077780485153198242e+00,-6.964343786239624023e-01,-2.780287861824035645e-01,-2.606248855590820312e-02,-3.275395333766937256e-01,-4.256923198699951172e+00,2.933562040328979492e+00,8.242752552032470703e-01,2.990668773651123047e+00,-3.665373563766479492e+00,1.620920300483703613e+00,-2.844748258590698242e+00,1.669893264770507812e+00,-2.669394969940185547e+00,2.061231613159179688e+00,-1.272775173187255859e+00,-1.889178276062011719e+00,6.185622811317443848e-01,-2.176232337951660156e-01,-2.031350612640380859e+00
2.262963354587554932e-02,1.440020322799682617e+00,1.777391195297241211e+00,-4.052978754043579102e-01,-9.909465909004211426e-02,1.193018913269042969e+00,2.091790199279785156e+00,1.473650932312011719e+00,-8.102217912673950195e-01,1.984301209449768066e+00,-6.990941166877746582e-01,5.583377480506896973e-01,1.730749458074569702e-01,-7.730424404144287109e-03,-2.607860863208770752e-01,9.324102401733398438e-01,-1.272197961807250977e+00,-2.319392919540405273e+00,4.098388254642486572e-01,8.955941200256347656e-01,1.371820688247680664e+00,-1.721083164215087891e+00,6.024670004844665527e-01,-2.717154264450073242e+00,4.312275648117065430e-01,-2.442885160446166992e+00,-7.516345977783203125e-01,-4.490478634834289551e-01,-1.575491666793823242e+00,2.885750532150268555e-01,-1.259475469589233398e+00,-1.792983859777450562e-01
-1.017572879791259766e+00,-8.551885485649108887e-01,1.500075459480285645e+00,2.164681434631347656e+00,-3.516612946987152100e-01,-1.295118451118469238e+00,-3.020495414733886719e+00,-1.818800210952758789e+00,1.692937850952148438e+00,-7.670258879661560059e-01,-1.114404082298278809e+00,2.549232482910156250e+00,4.044092893600463867e-01,3.256869316101074219e-02,-1.448115557432174683e-01,-1.319093585014343262e+00,6.298991441726684570e-01,1.450836658477783203e+00,-1.851644754409790039e+00,-1.400242686271667480e+00,4.529865384101867676e-01,-1.531484603881835938e+00,-1.023222088813781738e+00,8.924518823623657227e-01,-2.286931991577148438e+00,-4.199550449848175049e-01,-1.629836916923522949e+00,-1.546812295913696289e+00,-1.258548259735107422e+00,-1.747407436370849609e+00,1.178903222084045410e+00,-2.176636457443237305e-02
-9.533134102821350098e-01,-7.525725960731506348e-01,1.363409399986267090e+00,1.761334538459777832e+00,-2.621059417724609375e-01,-9.922617673873901367e-01,-2.380248069763183594e+00,-1.376810312271118164e+00,1.469612479209899902e+00,-6.783800721168518066e-01,-1.054347038269042969e+00,2.150753974914550781e+00,2.484643757343292236e-01,1.531049162149429321e-01,-2.818478047847747803e-01,-1.011908769607543945e+00,3.681490719318389893e-01,1.141630530357360840e+00,-1.508638739585876465e+00,-1.231915473937988281e+00,2.025055885314941406e-01,-1.366198062896728516e+00,-7.781489491462707520e-01,6.191092729568481445e-01,-1.973083734512329102e+00,-4.660299420356750488e-01,-1.388815522193908691e+00,-1.396513223648071289e+00,-1.114757776260375977e+00,-1.249541044235229492e+00,9.508739709854125977e-01,-1.297783106565475464e-01
-6.078174114227294922e-01,-1.577843904495239258e+00,1.920173406600952148e+00,-2.646140158176422119e-01,-1.556708812713623047e+00,6.551572680473327637e-01,2.119769096374511719e+00,3.903254866600036621e-02,1.779347538948059082e+00,7.593496441841125488e-01,-2.233896017074584961e+00,-1.350635647773742676e+00,-6.607094407081604004e-01,-1.408569574356079102e+00,-1.131711602210998535e+00,1.085190415382385254e+00,-4.136384725570678711e-01,-1.334413766860961914e+00,-7.974901199340820312e-01,-1.804028272628784180e+00,-1.786760985851287842e-01,-2.307512760162353516e+00,-7.258254289627075195e-01,-1.658619165420532227e+00,6.389510631561279297e-01,-2.144873142242431641e+00,-5.900595784187316895e-01,9.964679479598999023e-01,-1.210513949394226074e+00,-1.554331183433532715e+00,-9.483945965766906738e-01,-1.042376279830932617e+00
-6.852645874023437500e-01,-1.901358842849731445e+00,2.015530586242675781e+00,-3.424835801124572754e-01,-1.732949256896972656e+00,7.225614190101623535e-01,2.353001594543457031e+00,3.059434890747070312e-02,1.987503647804260254e+00,7.443854212760925293e-01,-2.445172071456909180e+00,-1.584728360176086426e+00,-7.925346493721008301e-01,-1.576728224754333496e+00,-1.265200853347778320e+00,1.205469727516174316e+00,-4.175290465354919434e-01,-1.427228331565856934e+00,-8.648716211318969727e-01,-2.004761219024658203e+00,-2.824769020080566406e-01,-2.419771194458007812e+00,-7.999537587165832520e-01,-1.750913739204406738e+00,7.396310567855834961e-01,-2.264532804489135742e+00,-6.019666790962219238e-01,1.149149894714355469e+00,-1.244857072830200195e+00,-1.684698581695556641e+00,-1.025570869445800781e+00,-1.151757478713989258e+00
-6.426542401313781738e-01,-1.713133096694946289e+00,1.963473558425903320e+00,-3.361988067626953125e-01,-1.649603247642517090e+00,7.089027762413024902e-01,2.298450469970703125e+00,6.872538477182388306e-02,1.856304883956909180e+00,7.834252715110778809e-01,-2.327715396881103516e+00,-1.496569275856018066e+00,-7.308435440063476562e-01,-1.495056033134460449e+00,-1.199109792709350586e+00,1.166809916496276855e+00,-4.325128793716430664e-01,-1.423555016517639160e+00,-8.070139884948730469e-01,-1.877287268638610840e+00,-2.158401608467102051e-01,-2.365301609039306641e+00,-7.493782043457031250e-01,-1.741927266120910645e+00,7.220889329910278320e-01,-2.231257915496826172e+00,-5.777294039726257324e-01,1.085021972656250000e+00,-1.234452724456787109e+00,-1.598240137100219727e+00,-1.011359214782714844e+00,-1.097630620002746582e+00
-6.924148201942443848e-01,-1.774708986282348633e+00,1.851289153099060059e+00,-2.478038966655731201e-01,-1.523762106895446777e+00,6.284769177436828613e-01,1.995078206062316895e+00,3.383037447929382324e-02,1.831089854240417480e+00,5.960848331451416016e-01,-2.247980117797851562e+00,-1.349202394485473633e+00,-7.589039206504821777e-01,-1.322112560272216797e+00,-1.199275016784667969e+00,1.078618764877319336e+00,-4.030329287052154541e-01,-1.235721588134765625e+00,-8.266273736953735352e-01,-1.894004344940185547e+00,-3.511811196804046631e-01,-2.203528165817260742e+00,-7.266818881034851074e-01,-1.561839103698730469e+00,5.156371593475341797e-01,-2.070126533508300781e+00,-5.829847455024719238e-01,9.770931005477905273e-01,-1.139402389526367188e+00,-1.427594184875488281e+00,-9.168180227279663086e-01,-1.106009960174560547e+00
-8.786545991897583008e-01,2.000545740127563477e+00,7.002796530723571777e-01,2.916403412818908691e-01,2.110964953899383545e-01,-4.963494539260864258e-01,-1.283478617668151855e+00,2.155486196279525757e-01,-7.628195881843566895e-01,1.947116017341613770e+00,5.875062942504882812e-01,1.398293852806091309e+00,9.966294169425964355e-01,-3.685274720191955566e-02,-2.299873232841491699e-01,-8.409023284912109375e-03,-4.513234496116638184e-01,7.797975540161132812e-01,9.209176898002624512e-02,6.554648876190185547e-01,-3.284702897071838379e-01,-3.803405761718750000e-01,1.726071536540985107e-02,6.367830038070678711e-01,3.274989128112792969e-01,-2.218416333198547363e-01,6.462952494621276855e-01,-2.103517055511474609e+00,-1.435495853424072266e+00,4.485146999359130859e-01,1.133547127246856689e-01,-1.550751775503158569e-01
-9.365289211273193359e-01,-9.105529189109802246e-01,1.466752648353576660e+00,1.843919277191162109e+00,-3.848494887351989746e-01,-1.076359629631042480e+00,-2.504551410675048828e+00,-1.569990873336791992e+00,1.618577837944030762e+00,-6.666385531425476074e-01,-1.152874112129211426e+00,2.103342056274414062e+00,3.047274053096771240e-01,-4.146754741668701172e-03,-2.589759230613708496e-01,-1.029463291168212891e+00,4.947758615016937256e-01,1.212344408035278320e+00,-1.672904372215270996e+00,-1.359554052352905273e+00,2.644193768501281738e-01,-1.499805212020874023e+00,-9.510300755500793457e-01,6.918923854827880859e-01,-1.957209229469299316e+00,-5.047998428344726562e-01,-1.429284214973449707e+00,-1.346435308456420898e+00,-1.163916587829589844e+00,-1.568470716476440430e+00,9.635634422302246094e-01,-1.400757133960723877e-01
-8.806508779525756836e-01,-9.357377886772155762e-01,1.494962811470031738e+00,1.903079271316528320e+00,-3.344152867794036865e-01,-1.110035896301269531e+00,-2.564172267913818359e+00,-1.630390644073486328e+00,1.677010178565979004e+00,-7.108530998229980469e-01,-1.131984472274780273e+00,2.145582675933837891e+00,2.779117226600646973e-01,6.122851371765136719e-02,-2.458858489990234375e-01,-1.124819397926330566e+00,4.986372888088226318e-01,1.250611782073974609e+00,-1.724536299705505371e+00,-1.413878560066223145e+00,2.204639315605163574e-01,-1.508204698562622070e+00,-9.916601777076721191e-01,7.512972354888916016e-01,-2.032620906829833984e+00,-4.400539398193359375e-01,-1.494443058967590332e+00,-1.340078592300415039e+00,-1.124168038368225098e+00,-1.574012041091918945e+00,9.993875026702880859e-01,-1.682790219783782959e-01
-9.444620609283447266e-01,-7.288771271705627441e-01,1.402567744255065918e+00,1.965877532958984375e+00,-3.264017701148986816e-01,-1.163482904434204102e+00,-2.763686656951904297e+00,-1.621988892555236816e+00,1.531170606613159180e+00,-6.759358048439025879e-01,-1.023589253425598145e+00,2.316691875457763672e+00,3.853312730789184570e-01,5.228143930435180664e-02,-1.626845002174377441e-01,-1.150530338287353516e+00,5.391076803207397461e-01,1.303846716880798340e+00,-1.692275881767272949e+00,-1.294778347015380859e+00,3.786194324493408203e-01,-1.422430992126464844e+00,-9.301331043243408203e-01,7.886494398117065430e-01,-2.082225084304809570e+00,-4.372518062591552734e-01,-1.457263112068176270e+00,-1.450245380401611328e+00,-1.179786205291748047e+00,-1.560876131057739258e+00,1.037837505340576172e+00,-3.958994150161743164e-02
-5.957110524177551270e-01,-1.511857867240905762e+00,1.878924012184143066e+00,-2.864501178264617920e-01,-1.507802248001098633e+00,6.478660106658935547e-01,2.064270496368408203e+00,6.732453405857086182e-02,1.699746966361999512e+00,7.442250251770019531e-01,-2.164787054061889648e+00,-1.331820368766784668e+00,-6.308820247650146484e-01,-1.347563028335571289e+00,-1.119005203247070312e+00,1.091962575912475586e+00,-4.213896393775939941e-01,-1.301200270652770996e+00,-7.584719657897949219e-01,-1.730020046234130859e+00,-1.909218579530715942e-01,-2.246981143951416016e+00,-6.974712610244750977e-01,-1.621162533760070801e+00,6.426956653594970703e-01,-2.099210262298583984e+00,-5.358726978302001953e-01,9.346405267715454102e-01,-1.185369610786437988e+00,-1.471568226814270020e+00,-9.341536164283752441e-01,-1.029302477836608887e+00
-1.814106345176696777e+00,4.501854419708251953e+00,5.248639583587646484e-01,3.592315316200256348e-01,7.192393541336059570e-01,-1.320387244224548340e+00,-1.911572456359863281e+00,4.853612184524536133e-01,-1.678327798843383789e+00,4.543959140777587891e+00,2.056299209594726562e+00,2.235211133956909180e+00,1.930279850959777832e+00,-9.677203893661499023e-01,-4.493804574012756348e-01,1.648524105548858643e-01,-7.443860769271850586e-01,1.710403919219970703e+00,7.789205312728881836e-01,1.924462676048278809e+00,-1.081587553024291992e+00,-4.399433732032775879e-02,-2.997003495693206787e-02,1.926322579383850098e+00,1.401782035827636719e+00,6.933835744857788086e-01,1.710046410560607910e+00,-3.678587913513183594e+00,-2.463672876358032227e+00,1.288408279418945312e+00,6.176726818084716797e-01,-4.657815694808959961e-01
